time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.117000000	-0.032516509	0.554528509	0.459801824	-0.038288825	-1.014659118	-3.121372493	0.000192264	0.008995807	-0.007116867	0.000271044	-0.001873676	-0.000204178
0.118000000	-0.032516315	0.554537579	0.459794649	-0.038288552	-1.014661007	-3.121372699	0.000196117	0.009143571	-0.007233842	0.000276312	-0.001904364	-0.000207959
0.119000000	-0.032516118	0.554546797	0.459787356	-0.038288274	-1.014662927	-3.121372908	0.000200028	0.009292421	-0.007351680	0.000281653	-0.001935274	-0.000211786
0.120000000	-0.032515918	0.554556164	0.459779945	-0.038287992	-1.014664877	-3.121373120	0.000203997	0.009442355	-0.007470380	0.000287067	-0.001966406	-0.000215658
0.121000000	-0.032515715	0.554565682	0.459772415	-0.038287706	-1.014666860	-3.121373336	0.000208025	0.009593369	-0.007589938	0.000292556	-0.001997758	-0.000219577
0.122000000	-0.032515508	0.554575352	0.459764765	-0.038287414	-1.014668873	-3.121373556	0.000212114	0.009745461	-0.007710352	0.000298122	-0.002029329	-0.000223544
0.123000000	-0.032515298	0.554585174	0.459756994	-0.038287119	-1.014670919	-3.121373779	0.000216263	0.009898629	-0.007831622	0.000303763	-0.002061120	-0.000227558
0.124000000	-0.032515085	0.554595150	0.459749101	-0.038286818	-1.014672996	-3.121374005	0.000220474	0.010052868	-0.007953743	0.000309483	-0.002093129	-0.000231620
0.125000000	-0.032514869	0.554605281	0.459741086	-0.038286513	-1.014675106	-3.121374235	0.000224747	0.010208176	-0.008076714	0.000315282	-0.002125356	-0.000235731
0.126000000	-0.032514649	0.554615568	0.459732947	-0.038286203	-1.014677249	-3.121374468	0.000229084	0.010364550	-0.008200533	0.000321160	-0.002157800	-0.000239890
0.127000000	-0.032514426	0.554626011	0.459724685	-0.038285889	-1.014679424	-3.121374705	0.000233485	0.010521987	-0.008325198	0.000327120	-0.002190459	-0.000244100
0.128000000	-0.032514200	0.554636613	0.459716297	-0.038285570	-1.014681632	-3.121374946	0.000237952	0.010680485	-0.008450706	0.000333161	-0.002223334	-0.000248360
0.129000000	-0.032513966	0.554647374	0.459707783	-0.038285241	-1.014683872	-3.121375192	0.000242485	0.010840040	-0.008577051	0.000339286	-0.002256428	-0.000252671
0.130000000	-0.032513711	0.554658294	0.459699142	-0.038284887	-1.014686144	-3.121375453	0.000247084	0.011000648	-0.008704211	0.000345495	-0.002289759	-0.000257035
0.131000000	-0.032513453	0.554669374	0.459690374	-0.038284528	-1.014688450	-3.121375718	0.000251752	0.011162307	-0.008832207	0.000351790	-0.002323304	-0.000261451
0.132000000	-0.032513190	0.554680617	0.459681477	-0.038284163	-1.014690789	-3.121375987	0.000256490	0.011325015	-0.008961035	0.000358171	-0.002357062	-0.000265919
0.133000000	-0.032512924	0.554692023	0.459672451	-0.038283793	-1.014693162	-3.121376260	0.000261297	0.011488768	-0.009090695	0.000364639	-0.002391034	-0.000270441
0.134000000	-0.032512654	0.554703594	0.459663295	-0.038283417	-1.014695569	-3.121376536	0.000266175	0.011653564	-0.009221184	0.000371197	-0.002425217	-0.000275017
0.135000000	-0.032512380	0.554715330	0.459654009	-0.038283036	-1.014698011	-3.121376817	0.000271126	0.011819400	-0.009352499	0.000377845	-0.002459612	-0.000279646
0.136000000	-0.032512102	0.554727232	0.459644590	-0.038282650	-1.014700487	-3.121377102	0.000276150	0.011986272	-0.009484639	0.000384584	-0.002494218	-0.000284331
0.137000000	-0.032511820	0.554739302	0.459635039	-0.038282258	-1.014702999	-3.121377390	0.000281248	0.012154179	-0.009617601	0.000391415	-0.002529034	-0.000289072
0.138000000	-0.032511534	0.554751541	0.459625354	-0.038281861	-1.014705545	-3.121377683	0.000286422	0.012323116	-0.009751382	0.000398340	-0.002564060	-0.000293868
