time_s	q1_rad	q2_rad	q3_rad	q4_rad	q5_rad	q6_rad	dq1_rad_s	dq2_rad_s	dq3_rad_s	dq4_rad_s	dq5_rad_s	dq6_rad_s
0.149000000	-0.032233050	0.554163301	0.460097797	-0.037956770	-1.014584223	-3.121545557	0.005694894	-0.000134843	0.000245104	0.006706958	0.000003976	-0.003544647
0.150000000	-0.032227318	0.554163165	0.460098043	-0.037950020	-1.014584219	-3.121549125	0.005767322	-0.000136533	0.000248177	0.006792258	0.000004026	-0.003589727
0.151000000	-0.032221515	0.554163028	0.460098293	-0.037943185	-1.014584215	-3.121552737	0.005840149	-0.000138232	0.000251266	0.006878026	0.000004076	-0.003635054
0.152000000	-0.032215638	0.554162889	0.460098545	-0.037936264	-1.014584211	-3.121556395	0.005913374	-0.000139940	0.000254370	0.006964264	0.000004127	-0.003680630
0.153000000	-0.032209688	0.554162748	0.460098801	-0.037929256	-1.014584207	-3.121560098	0.005986995	-0.000141656	0.000257489	0.007050968	0.000004177	-0.003726452
0.154000000	-0.032203664	0.554162606	0.460099060	-0.037922162	-1.014584203	-3.121563848	0.006061011	-0.000143380	0.000260623	0.007138138	0.000004228	-0.003772520
0.155000000	-0.032197566	0.554162462	0.460099322	-0.037914980	-1.014584199	-3.121567643	0.006135422	-0.000145113	0.000263773	0.007225772	0.000004279	-0.003818833
0.156000000	-0.032191393	0.554162316	0.460099587	-0.037907710	-1.014584194	-3.121571486	0.006210226	-0.000146854	0.000266937	0.007313869	0.000004331	-0.003865391
0.157000000	-0.032185145	0.554162168	0.460099856	-0.037900352	-1.014584190	-3.121575374	0.006285422	-0.000148603	0.000270117	0.007402427	0.000004382	-0.003912193
0.158000000	-0.032178822	0.554162019	0.460100128	-0.037892905	-1.014584186	-3.121579310	0.006361008	-0.000150361	0.000273312	0.007491446	0.000004434	-0.003959238
